Test suite file,states,inputs,outputs,transitions,Number of All_Mutants,Number of killed All_Mutants OracleOutput,Mutation score All_Mutants OracleOutput,EventSequence_Levenshtein_AverageValue,EventSequence_Levenshtein_SquaredSummation,EventSequence_Levenshtein_Manhattan,EventSequence_Levenshtein_Euclidean,EventSequence_SimpsonDiversity_AverageValue,EventSequence_SimpsonDiversity_SquaredSummation,EventSequence_SimpsonDiversity_Manhattan,EventSequence_SimpsonDiversity_Euclidean,EventSequence_Hamming_AverageValue,EventSequence_Hamming_SquaredSummation,EventSequence_Hamming_Manhattan,EventSequence_Hamming_Euclidean,EventSequence_ShannonIndex,EventSequence_Nei,EventStatePairs_Levenshtein_AverageValue,EventStatePairs_Levenshtein_SquaredSummation,EventStatePairs_Levenshtein_Manhattan,EventStatePairs_Levenshtein_Euclidean,EventStatePairs_SimpsonDiversity_AverageValue,EventStatePairs_SimpsonDiversity_SquaredSummation,EventStatePairs_SimpsonDiversity_Manhattan,EventStatePairs_SimpsonDiversity_Euclidean,EventStatePairs_Hamming_AverageValue,EventStatePairs_Hamming_SquaredSummation,EventStatePairs_Hamming_Manhattan,EventStatePairs_Hamming_Euclidean,EventStatePairs_ShannonIndex,EventStatePairs_Nei,StateSequence_Levenshtein_AverageValue,StateSequence_Levenshtein_SquaredSummation,StateSequence_Levenshtein_Manhattan,StateSequence_Levenshtein_Euclidean,StateSequence_SimpsonDiversity_AverageValue,StateSequence_SimpsonDiversity_SquaredSummation,StateSequence_SimpsonDiversity_Manhattan,StateSequence_SimpsonDiversity_Euclidean,StateSequence_Hamming_AverageValue,StateSequence_Hamming_SquaredSummation,StateSequence_Hamming_Manhattan,StateSequence_Hamming_Euclidean,StateSequence_ShannonIndex,StateSequence_Nei
TR_TestSuite967.txt,10,8,4,80,2738,1836,0.67056245,0.838172884,0.833257816,0.838202247,0.838289386,0.860699153,0.859436534,0.860699153,0.860699153,0.78260534,0.803508772,0.782608696,0.810883506,0.839465463,0.778502641,0.810847404,0.810723514,0.810897436,0.814496972,0.825454545,0.824948665,0.825454545,0.825454545,0.818218493,0.825059102,0.818181818,0.831630122,0.734907869,0.817085099,0.829853322,0.822720695,0.829861111,0.826233995,0.868942731,0.867627785,0.868942731,0.868942731,0.829249286,0.822864322,0.829268293,0.829567392,0.848153215,0.829293994
TR_TestSuite783.txt,10,8,4,80,2738,1836,0.67056245,0.840406522,0.836429542,0.840449438,0.84138312,0.847987288,0.846713117,0.847987288,0.847987288,0.78260534,0.803508772,0.782608696,0.810883506,0.735971306,0.764833799,0.987177445,0.989664083,0.987179487,0.98991452,1,1,1,1,1,1,1,1,1,1,0.972217429,0.97105644,0.972222222,0.971727585,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,0.99120603,0.975609756,0.991601311,0.823301414,0.975763962
TR_TestSuite797.txt,10,8,4,80,2738,1836,0.67056245,0.591020773,0.58676937,0.591011236,0.595708548,0.64565678,0.643138443,0.64565678,0.64565678,0.630421361,0.643859649,0.630434783,0.654729622,0.501851209,0.613855235,0.836492514,0.837855297,0.836538462,0.841192695,0.803636364,0.80338809,0.803636364,0.803636364,0.840971438,0.837470449,0.840909091,0.843659588,0.726967322,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite152.txt,10,8,4,80,2738,1836,0.67056245,0.858387313,0.858178523,0.858426966,0.862578517,0.746822034,0.74492578,0.746822034,0.746822034,0.978237382,0.987719298,0.97826087,0.988277265,0.66319565,0.976390183,0.993548901,0.994832041,0.993589744,0.994958064,0.912727273,0.912217659,0.912727273,0.912727273,1,1,1,1,0.821337677,1,0.97566868,0.981910275,0.975694444,0.982334039,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,1,0.975609756,1,0.823301414,0.975763962
TR_TestSuite620.txt,10,8,4,80,2738,1836,0.67056245,0.966272057,0.963298595,0.966292135,0.964566794,0.936970339,0.936079976,0.936970339,0.936970339,0.978237382,0.987719298,0.97826087,0.988277265,0.895580238,0.976390183,0.993548901,0.994832041,0.993589744,0.994958064,0.912727273,0.912217659,0.912727273,0.912727273,1,1,1,1,0.821337677,1,0.972217429,0.97105644,0.972222222,0.971727585,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,0.99120603,0.975609756,0.991601311,0.823301414,0.975763962
TR_TestSuite1091.txt,10,8,4,80,2738,1836,0.67056245,0.725820862,0.726325329,0.725842697,0.733579727,0.822563559,0.821266283,0.822563559,0.822563559,0.630421361,0.647368421,0.630434783,0.658186891,0.761020479,0.613855235,0.810847404,0.810723514,0.810897436,0.814496972,0.781818182,0.781314168,0.781818182,0.781818182,0.818218493,0.825059102,0.818181818,0.831630122,0.684312328,0.817085099,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite1085.txt,10,8,4,80,2738,1836,0.67056245,0.728054501,0.72768464,0.728089888,0.734915558,0.797669492,0.795819449,0.797669492,0.797669492,0.630421361,0.647368421,0.630434783,0.658186891,0.726368159,0.613855235,0.817298503,0.815891473,0.817307692,0.819585548,0.760909091,0.759753593,0.760909091,0.760909091,0.818218493,0.825059102,0.818181818,0.831630122,0.579456378,0.817085099,0.85064711,0.856005789,0.850694444,0.858969752,0.895374449,0.893840105,0.895374449,0.895374449,0.853666984,0.836055276,0.853658537,0.842350758,0.881440948,0.853881279
TR_TestSuite1095.txt,10,8,4,80,2738,1836,0.67056245,0.746035291,0.746714998,0.746067416,0.753607239,0.809851695,0.808542866,0.809851695,0.809851695,0.652183979,0.659649123,0.652173913,0.670276857,0.728971422,0.637154396,0.833306786,0.834625323,0.833333333,0.838016356,0.803636364,0.80338809,0.803636364,0.803636364,0.840971438,0.837470449,0.840909091,0.843659588,0.758016899,0.841538963,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite1042.txt,10,8,4,80,2738,1836,0.67056245,0.871900826,0.869959221,0.871910112,0.874045224,0.886122881,0.885186307,0.886122881,0.886122881,0.826130576,0.828070175,0.826086957,0.834705029,0.864919588,0.825411619,0.836492514,0.837855297,0.836538462,0.841192695,0.803636364,0.80338809,0.803636364,0.803636364,0.840971438,0.837470449,0.840909091,0.843659588,0.709559198,0.841538963,0.826315789,0.832127352,0.826388889,0.835490787,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.831658291,0.829268293,0.838091554,0.736434109,0.829293994
TR_TestSuite340.txt,10,8,4,80,2738,1836,0.67056245,0.853920036,0.850928863,0.853932584,0.855517068,0.746822034,0.74492578,0.746822034,0.746822034,0.78260534,0.802339181,0.782608696,0.809747625,0.663079949,0.778502641,0.791653393,0.79005168,0.791666667,0.794134629,0.695454545,0.694045175,0.695454545,0.695454545,0.795465548,0.812647754,0.795454545,0.819586067,0.542909498,0.792305184,0.805522002,0.781476122,0.805555556,0.785597986,0.789647577,0.788335518,0.789647577,0.789647577,0.804831587,0.805904523,0.804878049,0.813108447,0.771545828,0.805057956
TR_TestSuite618.txt,10,8,4,80,2738,1836,0.67056245,0.838172884,0.833257816,0.838202247,0.838289386,0.886122881,0.885186307,0.886122881,0.886122881,0.826130576,0.828070175,0.826086957,0.834705029,0.860407266,0.825411619,0.833306786,0.834625323,0.833333333,0.838016356,0.803636364,0.80338809,0.803636364,0.803636364,0.840971438,0.837470449,0.840909091,0.843659588,0.758016899,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite156.txt,10,8,4,80,2738,1836,0.67056245,0.624692875,0.622564567,0.624719101,0.631204733,0.379766949,0.377158437,0.379766949,0.379766949,0.804367958,0.815789474,0.804347826,0.822800333,0.338886961,0.801801802,0.836492514,0.837855297,0.836538462,0.841192695,0.760909091,0.759753593,0.760909091,0.760909091,0.840971438,0.837470449,0.840909091,0.843659588,0.678407818,0.841538963,0.826315789,0.83357453,0.826388889,0.83691438,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.835427136,0.829268293,0.841741807,0.736434109,0.829293994
TR_TestSuite778.txt,10,8,4,80,2738,1836,0.67056245,0.840406522,0.835523335,0.840449438,0.840499196,0.873411017,0.87246289,0.873411017,0.873411017,0.804367958,0.815789474,0.804347826,0.822800333,0.828300359,0.801801802,0.833306786,0.834625323,0.833333333,0.838016356,0.803636364,0.80338809,0.803636364,0.803636364,0.840971438,0.837470449,0.840909091,0.843659588,0.758016899,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite591.txt,10,8,4,80,2738,1836,0.67056245,0.858387313,0.856366108,0.858426966,0.860812879,0.860699153,0.859436534,0.860699153,0.860699153,0.826130576,0.829239766,0.826086957,0.835837602,0.830498669,0.825411619,0.810847404,0.812015504,0.810897436,0.815769116,0.803636364,0.80338809,0.803636364,0.803636364,0.818218493,0.825059102,0.818181818,0.831630122,0.709559198,0.817085099,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
TR_TestSuite751.txt,10,8,4,80,2738,1836,0.67056245,0.74826893,0.747168101,0.748314607,0.754051411,0.759533898,0.757649197,0.759533898,0.759533898,0.652183979,0.657309942,0.652173913,0.667975319,0.669154229,0.637154396,0.810847404,0.812015504,0.810897436,0.815769116,0.803636364,0.80338809,0.803636364,0.803636364,0.818218493,0.825059102,0.818181818,0.831630122,0.709559198,0.817085099,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
TR_TestSuite779.txt,10,8,4,80,2738,1836,0.67056245,0.714596828,0.709560489,0.714606742,0.717090122,0.772245763,0.770372614,0.772245763,0.772245763,0.630421361,0.643859649,0.630434783,0.654729622,0.666955918,0.613855235,0.833306786,0.834625323,0.833333333,0.838016356,0.803636364,0.80338809,0.803636364,0.803636364,0.840971438,0.837470449,0.840909091,0.843659588,0.758016899,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite792.txt,10,8,4,80,2738,1836,0.67056245,0.876368104,0.876302673,0.876404494,0.880216119,0.847987288,0.846713117,0.847987288,0.847987288,0.826130576,0.829239766,0.826086957,0.835837602,0.808052759,0.825411619,0.836492514,0.837855297,0.836538462,0.841192695,0.803636364,0.80338809,0.803636364,0.803636364,0.840971438,0.837470449,0.840909091,0.843659588,0.726967322,0.841538963,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
TR_TestSuite631.txt,10,8,4,80,2738,1836,0.67056245,0.838172884,0.835976439,0.838202247,0.840941158,0.873411017,0.87246289,0.873411017,0.873411017,0.804367958,0.816959064,0.804347826,0.823935111,0.862605577,0.801801802,0.807661676,0.80878553,0.807692308,0.812589561,0.825454545,0.824948665,0.825454545,0.825454545,0.818218493,0.825059102,0.818181818,0.831630122,0.783365571,0.817085099,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
TR_TestSuite157.txt,10,8,4,80,2738,1836,0.67056245,0.611235202,0.608065247,0.611235955,0.616837651,0.367055085,0.36443502,0.367055085,0.367055085,0.78260534,0.803508772,0.782608696,0.810883506,0.306837904,0.778502641,0.836492514,0.837855297,0.836538462,0.841192695,0.760909091,0.759753593,0.760909091,0.760909091,0.840971438,0.837470449,0.840909091,0.843659588,0.678407818,0.841538963,0.826315789,0.83357453,0.826388889,0.83691438,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.835427136,0.829268293,0.841741807,0.736434109,0.829293994
TR_TestSuite143.txt,10,8,4,80,2738,1836,0.67056245,0.714596828,0.713185319,0.714606742,0.720656756,0.670550847,0.668585277,0.670550847,0.670550847,0.78260534,0.804678363,0.782608696,0.812018284,0.598171931,0.778502641,0.830121058,0.832687339,0.830128205,0.836110553,0.847272727,0.847022587,0.847272727,0.847272727,0.840971438,0.837470449,0.840909091,0.843659588,0.857070142,0.841538963,0.802070751,0.798118669,0.802083333,0.802005409,0.710352423,0.70904325,0.710352423,0.710352423,0.804831587,0.826005025,0.804878049,0.832612147,0.659826721,0.805057956
TR_TestSuite619.txt,10,8,4,80,2738,1836,0.67056245,0.824715211,0.818758496,0.824719101,0.82413776,0.873411017,0.87246289,0.873411017,0.873411017,0.804367958,0.815789474,0.804347826,0.822800333,0.828300359,0.801801802,0.833306786,0.834625323,0.833333333,0.838016356,0.803636364,0.80338809,0.803636364,0.803636364,0.840971438,0.837470449,0.840909091,0.843659588,0.758016899,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite355.txt,10,8,4,80,2738,1836,0.67056245,0.966272057,0.963298595,0.966292135,0.964566794,0.860699153,0.859436534,0.860699153,0.860699153,0.934789319,0.963157895,0.934782609,0.964792095,0.739326623,0.929481205,0.942258681,0.941860465,0.942307692,0.943199016,0.978181818,0.977926078,0.978181818,0.978181818,0.954574794,0.975177305,0.954545455,0.976264278,0.89514405,0.950766221,0.979119931,0.966714906,0.979166667,0.967484316,0.947136564,0.946920052,0.947136564,0.947136564,0.975582301,0.98241206,0.975609756,0.983195715,0.93502052,0.975763962
TR_TestSuite1043.txt,10,8,4,80,2738,1836,0.67056245,0.858387313,0.854553693,0.858426966,0.859048345,0.873411017,0.87246289,0.873411017,0.873411017,0.804367958,0.815789474,0.804347826,0.822800333,0.832812681,0.801801802,0.836492514,0.837855297,0.836538462,0.841192695,0.803636364,0.80338809,0.803636364,0.803636364,0.840971438,0.837470449,0.840909091,0.843659588,0.709559198,0.841538963,0.826315789,0.832127352,0.826388889,0.835490787,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.831658291,0.829268293,0.838091554,0.736434109,0.829293994
TR_TestSuite1094.txt,10,8,4,80,2738,1836,0.67056245,0.759548805,0.762120526,0.759550562,0.768719028,0.822563559,0.821266283,0.822563559,0.822563559,0.673946597,0.671929825,0.673913043,0.682352487,0.761020479,0.660764212,0.833306786,0.834625323,0.833333333,0.838016356,0.803636364,0.80338809,0.803636364,0.803636364,0.840971438,0.837470449,0.840909091,0.843659588,0.758016899,0.841538963,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite1082.txt,10,8,4,80,2738,1836,0.67056245,0.741568014,0.743090168,0.741573034,0.75004834,0.809851695,0.808542866,0.809851695,0.809851695,0.652183979,0.659649123,0.652173913,0.670276857,0.748814069,0.637154396,0.833306786,0.834625323,0.833333333,0.838016356,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.826315789,0.832127352,0.826388889,0.835490787,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.831658291,0.829268293,0.838091554,0.736434109,0.829293994
TR_TestSuite1055.txt,10,8,4,80,2738,1836,0.67056245,0.876368104,0.873584051,0.876404494,0.877572081,0.886122881,0.885186307,0.886122881,0.886122881,0.826130576,0.828070175,0.826086957,0.834705029,0.845076941,0.825411619,0.836492514,0.837855297,0.836538462,0.841192695,0.781818182,0.781314168,0.781818182,0.781818182,0.840971438,0.837470449,0.840909091,0.843659588,0.684312328,0.841538963,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite1069.txt,10,8,4,80,2738,1836,0.67056245,0.860676792,0.858631627,0.860674157,0.863019375,0.860699153,0.859436534,0.860699153,0.860699153,0.804367958,0.815789474,0.804347826,0.822800333,0.816093949,0.801801802,0.817298503,0.817183463,0.817307692,0.820856084,0.760909091,0.759753593,0.760909091,0.760909091,0.818218493,0.825059102,0.818181818,0.831630122,0.579456378,0.817085099,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite357.txt,10,8,4,80,2738,1836,0.67056245,0.716830467,0.712732216,0.716853933,0.720211479,0.556673729,0.554377461,0.556673729,0.556673729,0.760919895,0.79122807,0.760869565,0.798952343,0.43069536,0.754892824,0.791653393,0.79005168,0.791666667,0.794134629,0.739090909,0.737679671,0.739090909,0.739090909,0.795465548,0.812647754,0.795454545,0.819586067,0.573551868,0.792305184,0.829853322,0.818379161,0.829861111,0.821961498,0.868942731,0.867627785,0.868942731,0.868942731,0.829249286,0.817839196,0.829268293,0.824693481,0.848153215,0.829293994
TR_TestSuite343.txt,10,8,4,80,2738,1836,0.67056245,0.838172884,0.833257816,0.838202247,0.838289386,0.772245763,0.770372614,0.772245763,0.772245763,0.760919895,0.79005848,0.760869565,0.797815359,0.672509545,0.754892824,0.785281937,0.784883721,0.78525641,0.789041228,0.825454545,0.824948665,0.825454545,0.825454545,0.795465548,0.812647754,0.795454545,0.819586067,0.752214191,0.792305184,0.805522002,0.781476122,0.805555556,0.785597986,0.789647577,0.788335518,0.789647577,0.789647577,0.804831587,0.805904523,0.804878049,0.813108447,0.771545828,0.805057956
TR_TestSuite155.txt,10,8,4,80,2738,1836,0.67056245,0.842696002,0.840507476,0.842696629,0.845359674,0.759533898,0.757649197,0.759533898,0.759533898,0.956551937,0.975438596,0.956521739,0.976540194,0.664989008,0.952780367,0.987177445,0.989664083,0.987179487,0.98991452,1,1,1,1,1,1,1,1,1,1,0.97566868,0.981910275,0.975694444,0.982334039,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,1,0.975609756,1,0.823301414,0.975763962
TR_TestSuite948.txt,10,8,4,80,2738,1836,0.67056245,0.849396918,0.846397825,0.849438202,0.851101867,0.835275424,0.8339897,0.835275424,0.835275424,0.78260534,0.803508772,0.782608696,0.810883506,0.779706121,0.778502641,0.769194011,0.766149871,0.769230769,0.770565388,0.739090909,0.737679671,0.739090909,0.739090909,0.772712603,0.800236407,0.772727273,0.807529667,0.522956327,0.767525269,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite592.txt,10,8,4,80,2738,1836,0.67056245,0.894348894,0.894426824,0.894382022,0.897831623,0.847987288,0.846713117,0.847987288,0.847987288,0.869578639,0.85380117,0.869565217,0.859605088,0.808052759,0.872320596,0.839757885,0.841085271,0.83974359,0.844367426,0.781818182,0.781314168,0.781818182,0.781818182,0.840971438,0.837470449,0.840909091,0.843659588,0.653160949,0.841538963,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
TR_TestSuite579.txt,10,8,4,80,2738,1836,0.67056245,0.84492964,0.839148165,0.84494382,0.844033788,0.860699153,0.859436534,0.860699153,0.860699153,0.826130576,0.828070175,0.826086957,0.834705029,0.796251302,0.825411619,0.836492514,0.837855297,0.836538462,0.841192695,0.781818182,0.781314168,0.781818182,0.781818182,0.840971438,0.837470449,0.840909091,0.843659588,0.684312328,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite1109.txt,10,8,4,80,2738,1836,0.67056245,0.73034398,0.731762574,0.730337079,0.738923049,0.784957627,0.783096032,0.784957627,0.784957627,0.630421361,0.647368421,0.630434783,0.658186891,0.69998843,0.613855235,0.814112775,0.813953488,0.814102564,0.817678136,0.781818182,0.781314168,0.781818182,0.781818182,0.818218493,0.825059102,0.818181818,0.831630122,0.653160949,0.817085099,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite1108.txt,10,8,4,80,2738,1836,0.67056245,0.743801653,0.747168101,0.743820225,0.754051411,0.797669492,0.795819449,0.797669492,0.797669492,0.652183979,0.659649123,0.652173913,0.670276857,0.732095337,0.637154396,0.814112775,0.813953488,0.814102564,0.817678136,0.781818182,0.781314168,0.781818182,0.781818182,0.818218493,0.825059102,0.818181818,0.831630122,0.653160949,0.817085099,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite578.txt,10,8,4,80,2738,1836,0.67056245,0.858387313,0.853647485,0.858426966,0.858165526,0.873411017,0.87246289,0.873411017,0.873411017,0.847816021,0.840350877,0.847826087,0.846596492,0.828300359,0.849021435,0.836492514,0.837855297,0.836538462,0.841192695,0.781818182,0.781314168,0.781818182,0.781818182,0.840971438,0.837470449,0.840909091,0.843659588,0.684312328,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite752.txt,10,8,4,80,2738,1836,0.67056245,0.896582533,0.896692343,0.896629213,0.90003149,0.835275424,0.8339897,0.835275424,0.835275424,0.847816021,0.841520468,0.847826087,0.847727962,0.776003702,0.849021435,0.839757885,0.841085271,0.83974359,0.844367426,0.781818182,0.781314168,0.781818182,0.781818182,0.840971438,0.837470449,0.840909091,0.843659588,0.653160949,0.841538963,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
TR_TestSuite791.txt,10,8,4,80,2738,1836,0.67056245,0.728054501,0.726778432,0.728089888,0.734025004,0.772245763,0.770372614,0.772245763,0.772245763,0.630421361,0.64502924,0.630434783,0.655882045,0.701203286,0.613855235,0.807661676,0.80878553,0.807692308,0.812589561,0.825454545,0.824948665,0.825454545,0.825454545,0.818218493,0.825059102,0.818181818,0.831630122,0.783365571,0.817085099,0.805522002,0.81186686,0.805555556,0.815548453,0.658590308,0.656618611,0.658590308,0.658590308,0.804831587,0.834798995,0.804878049,0.841134007,0.604423165,0.805057956
